  2.755  0.911       0.236E+11       0.835E+06       0.354E-04       0.768E+01       0.344E-02       0.447E+09
  2.765  0.914       0.233E+11       0.827E+06       0.354E-04       0.766E+01       0.341E-02       0.441E+09
  2.775  0.918       0.230E+11       0.819E+06       0.355E-04       0.763E+01       0.338E-02       0.435E+09
  2.785  0.921       0.228E+11       0.811E+06       0.356E-04       0.760E+01       0.335E-02       0.429E+09
  2.795  0.924       0.225E+11       0.803E+06       0.357E-04       0.757E+01       0.332E-02       0.423E+09
  2.805  0.928       0.222E+11       0.795E+06       0.358E-04       0.755E+01       0.330E-02       0.418E+09
  2.815  0.931       0.219E+11       0.787E+06       0.359E-04       0.752E+01       0.327E-02       0.412E+09
  2.825  0.934       0.217E+11       0.780E+06       0.360E-04       0.749E+01       0.324E-02       0.407E+09
  2.835  0.938       0.214E+11       0.772E+06       0.361E-04       0.746E+01       0.321E-02       0.401E+09
  2.845  0.941       0.211E+11       0.765E+06       0.362E-04       0.744E+01       0.318E-02       0.396E+09
  2.855  0.944       0.209E+11       0.757E+06       0.362E-04       0.741E+01       0.316E-02       0.391E+09
  2.865  0.948       0.206E+11       0.750E+06       0.363E-04       0.738E+01       0.313E-02       0.385E+09
  2.875  0.951       0.204E+11       0.742E+06       0.364E-04       0.735E+01       0.310E-02       0.380E+09
  2.885  0.954       0.201E+11       0.735E+06       0.365E-04       0.733E+01       0.307E-02       0.375E+09
  2.895  0.957       0.199E+11       0.728E+06       0.366E-04       0.730E+01       0.305E-02       0.370E+09
  2.905  0.961       0.197E+11       0.721E+06       0.367E-04       0.727E+01       0.302E-02       0.365E+09
  2.915  0.964       0.194E+11       0.714E+06       0.368E-04       0.725E+01       0.300E-02       0.360E+09
  2.925  0.967       0.192E+11       0.707E+06       0.369E-04       0.722E+01       0.297E-02       0.356E+09
  2.935  0.971       0.190E+11       0.700E+06       0.369E-04       0.719E+01       0.294E-02       0.351E+09
  2.945  0.974       0.187E+11       0.693E+06       0.370E-04       0.716E+01       0.292E-02       0.346E+09
  2.955  0.977       0.185E+11       0.687E+06       0.371E-04       0.714E+01       0.289E-02       0.342E+09
  2.965  0.981       0.183E+11       0.680E+06       0.372E-04       0.711E+01       0.287E-02       0.337E+09
  2.975  0.984       0.181E+11       0.673E+06       0.373E-04       0.709E+01       0.284E-02       0.333E+09
  2.985  0.987       0.178E+11       0.667E+06       0.374E-04       0.706E+01       0.282E-02       0.328E+09
  2.995  0.991       0.176E+11       0.660E+06       0.375E-04       0.703E+01       0.279E-02       0.324E+09
  3.005  0.994       0.174E+11       0.654E+06       0.375E-04       0.701E+01       0.277E-02       0.320E+09
  3.015  0.997       0.172E+11       0.647E+06       0.376E-04       0.698E+01       0.274E-02       0.315E+09
  3.025  1.000       0.170E+11       0.641E+06       0.377E-04       0.695E+01       0.272E-02       0.311E+09
  3.035  1.004       0.168E+11       0.635E+06       0.378E-04       0.693E+01       0.270E-02       0.307E+09
  3.045  1.007       0.166E+11       0.629E+06       0.379E-04       0.690E+01       0.267E-02       0.303E+09
  3.055  1.010       0.164E+11       0.622E+06       0.380E-04       0.687E+01       0.265E-02       0.299E+09
  3.065  1.014       0.162E+11       0.616E+06       0.380E-04       0.685E+01       0.263E-02       0.296E+09
  3.075  1.017       0.160E+11       0.610E+06       0.381E-04       0.682E+01       0.260E-02       0.292E+09
  3.085  1.020       0.158E+11       0.604E+06       0.382E-04       0.680E+01       0.258E-02       0.288E+09
  3.095  1.024       0.156E+11       0.598E+06       0.383E-04       0.677E+01       0.256E-02       0.284E+09
  3.105  1.027       0.154E+11       0.593E+06       0.384E-04       0.675E+01       0.254E-02       0.281E+09
  3.115  1.030       0.153E+11       0.587E+06       0.385E-04       0.672E+01       0.251E-02       0.277E+09
  3.125  1.034       0.151E+11       0.581E+06       0.386E-04       0.669E+01       0.249E-02       0.274E+09
  3.135  1.037       0.149E+11       0.575E+06       0.386E-04       0.667E+01       0.247E-02       0.270E+09
  3.145  1.040       0.147E+11       0.570E+06       0.387E-04       0.664E+01       0.245E-02       0.267E+09
  3.155  1.043       0.145E+11       0.564E+06       0.388E-04       0.662E+01       0.243E-02       0.263E+09
  3.165  1.047       0.144E+11       0.559E+06       0.389E-04       0.659E+01       0.241E-02       0.260E+09
  3.175  1.050       0.142E+11       0.553E+06       0.390E-04       0.657E+01       0.239E-02       0.257E+09
  3.185  1.053       0.140E+11       0.548E+06       0.391E-04       0.654E+01       0.236E-02       0.253E+09
  3.195  1.057       0.139E+11       0.543E+06       0.391E-04       0.652E+01       0.234E-02       0.250E+09
  3.205  1.060       0.137E+11       0.537E+06       0.392E-04       0.649E+01       0.232E-02       0.247E+09
  3.215  1.063       0.135E+11       0.532E+06       0.393E-04       0.647E+01       0.230E-02       0.244E+09
  3.225  1.067       0.134E+11       0.527E+06       0.394E-04       0.644E+01       0.228E-02       0.241E+09
  3.235  1.070       0.132E+11       0.522E+06       0.395E-04       0.642E+01       0.226E-02       0.238E+09
  3.245  1.073       0.131E+11       0.517E+06       0.396E-04       0.639E+01       0.224E-02       0.235E+09
  3.255  1.077       0.129E+11       0.511E+06       0.396E-04       0.637E+01       0.222E-02       0.232E+09
  3.265  1.080       0.128E+11       0.506E+06       0.397E-04       0.634E+01       0.220E-02       0.229E+09
  3.275  1.083       0.126E+11       0.502E+06       0.398E-04       0.632E+01       0.218E-02       0.226E+09
  3.285  1.086       0.125E+11       0.497E+06       0.399E-04       0.629E+01       0.216E-02       0.223E+09
  3.295  1.090       0.123E+11       0.492E+06       0.400E-04       0.627E+01       0.215E-02       0.220E+09
  3.305  1.093       0.122E+11       0.487E+06       0.400E-04       0.624E+01       0.213E-02       0.217E+09
  3.315  1.096       0.120E+11       0.482E+06       0.401E-04       0.622E+01       0.211E-02       0.215E+09
  3.325  1.100       0.119E+11       0.477E+06       0.402E-04       0.620E+01       0.209E-02       0.212E+09
  3.335  1.103       0.117E+11       0.473E+06       0.403E-04       0.617E+01       0.207E-02       0.209E+09
  3.345  1.106       0.116E+11       0.468E+06       0.404E-04       0.615E+01       0.205E-02       0.207E+09
  3.355  1.110       0.115E+11       0.464E+06       0.405E-04       0.612E+01       0.203E-02       0.204E+09
  3.365  1.113       0.113E+11       0.459E+06       0.405E-04       0.610E+01       0.202E-02       0.201E+09
  3.375  1.116       0.112E+11       0.455E+06       0.406E-04       0.608E+01       0.200E-02       0.199E+09
  3.385  1.120       0.111E+11       0.450E+06       0.407E-04       0.605E+01       0.198E-02       0.196E+09
  3.395  1.123       0.109E+11       0.446E+06       0.408E-04       0.603E+01       0.196E-02       0.194E+09
  3.405  1.126       0.108E+11       0.441E+06       0.409E-04       0.601E+01       0.195E-02       0.191E+09
  3.415  1.129       0.107E+11       0.437E+06       0.409E-04       0.598E+01       0.193E-02       0.189E+09
  3.425  1.133       0.105E+11       0.433E+06       0.410E-04       0.596E+01       0.191E-02       0.187E+09
  3.435  1.136       0.104E+11       0.428E+06       0.411E-04       0.593E+01       0.190E-02       0.184E+09
  3.445  1.139       0.103E+11       0.424E+06       0.412E-04       0.591E+01       0.188E-02       0.182E+09
  3.455  1.143       0.102E+11       0.420E+06       0.413E-04       0.589E+01       0.186E-02       0.180E+09
  3.465  1.146       0.101E+11       0.416E+06       0.413E-04       0.586E+01       0.185E-02       0.177E+09
  3.475  1.149       0.995E+10       0.412E+06       0.414E-04       0.584E+01       0.183E-02       0.175E+09
  3.485  1.153       0.983E+10       0.408E+06       0.415E-04       0.582E+01       0.181E-02       0.173E+09
  3.495  1.156       0.971E+10       0.404E+06       0.416E-04       0.580E+01       0.180E-02       0.171E+09
  3.505  1.159       0.960E+10       0.400E+06       0.417E-04       0.577E+01       0.178E-02       0.169E+09
  3.515  1.162       0.949E+10       0.396E+06       0.417E-04       0.575E+01       0.176E-02       0.166E+09
  3.525  1.166       0.938E+10       0.392E+06       0.418E-04       0.573E+01       0.175E-02       0.164E+09
  3.535  1.169       0.927E+10       0.388E+06       0.419E-04       0.570E+01       0.173E-02       0.162E+09
  3.545  1.172       0.916E+10       0.385E+06       0.420E-04       0.568E+01       0.172E-02       0.160E+09
  3.555  1.176       0.905E+10       0.381E+06       0.421E-04       0.566E+01       0.170E-02       0.158E+09
  3.565  1.179       0.895E+10       0.377E+06       0.421E-04       0.564E+01       0.169E-02       0.156E+09
  3.575  1.182       0.884E+10       0.373E+06       0.422E-04       0.561E+01       0.167E-02       0.154E+09
  3.585  1.186       0.874E+10       0.370E+06       0.423E-04       0.559E+01       0.166E-02       0.152E+09
  3.595  1.189       0.864E+10       0.366E+06       0.424E-04       0.557E+01       0.164E-02       0.150E+09
  3.605  1.192       0.854E+10       0.362E+06       0.424E-04       0.555E+01       0.163E-02       0.149E+09
  3.615  1.196       0.844E+10       0.359E+06       0.425E-04       0.552E+01       0.161E-02       0.147E+09
  3.625  1.199       0.834E+10       0.355E+06       0.426E-04       0.550E+01       0.160E-02       0.145E+09
  3.635  1.202       0.824E+10       0.352E+06       0.427E-04       0.548E+01       0.159E-02       0.143E+09
  3.645  1.205       0.815E+10       0.348E+06       0.428E-04       0.546E+01       0.157E-02       0.141E+09
  3.655  1.209       0.805E+10       0.345E+06       0.428E-04       0.544E+01       0.156E-02       0.140E+09
  3.665  1.212       0.796E+10       0.342E+06       0.429E-04       0.541E+01       0.154E-02       0.138E+09
  3.675  1.215       0.787E+10       0.338E+06       0.430E-04       0.539E+01       0.153E-02       0.136E+09
  3.685  1.219       0.778E+10       0.335E+06       0.431E-04       0.537E+01       0.152E-02       0.134E+09
  3.695  1.222       0.769E+10       0.332E+06       0.431E-04       0.535E+01       0.150E-02       0.133E+09
  3.705  1.225       0.760E+10       0.328E+06       0.432E-04       0.533E+01       0.149E-02       0.131E+09
  3.715  1.229       0.751E+10       0.325E+06       0.433E-04       0.531E+01       0.148E-02       0.129E+09
  3.725  1.232       0.742E+10       0.322E+06       0.434E-04       0.529E+01       0.146E-02       0.128E+09
  3.735  1.235       0.734E+10       0.319E+06       0.435E-04       0.526E+01       0.145E-02       0.126E+09
  3.745  1.239       0.725E+10       0.316E+06       0.435E-04       0.524E+01       0.144E-02       0.125E+09
  3.755  1.242       0.717E+10       0.313E+06       0.436E-04       0.522E+01       0.142E-02       0.123E+09
  3.765  1.245       0.709E+10       0.310E+06       0.437E-04       0.520E+01       0.141E-02       0.121E+09
  3.775  1.248       0.700E+10       0.307E+06       0.438E-04       0.518E+01       0.140E-02       0.120E+09
  3.785  1.252       0.692E+10       0.303E+06       0.438E-04       0.516E+01       0.139E-02       0.118E+09
  3.795  1.255       0.684E+10       0.301E+06       0.439E-04       0.514E+01       0.137E-02       0.117E+09
  3.805  1.258       0.676E+10       0.298E+06       0.440E-04       0.512E+01       0.136E-02       0.116E+09
  3.815  1.262       0.669E+10       0.295E+06       0.441E-04       0.510E+01       0.135E-02       0.114E+09
  3.825  1.265       0.661E+10       0.292E+06       0.441E-04       0.508E+01       0.134E-02       0.113E+09
  3.835  1.268       0.653E+10       0.289E+06       0.442E-04       0.505E+01       0.133E-02       0.111E+09
  3.845  1.272       0.646E+10       0.286E+06       0.443E-04       0.503E+01       0.131E-02       0.110E+09
  3.855  1.275       0.638E+10       0.283E+06       0.444E-04       0.501E+01       0.130E-02       0.109E+09
  3.865  1.278       0.631E+10       0.280E+06       0.444E-04       0.499E+01       0.129E-02       0.107E+09
  3.875  1.282       0.624E+10       0.278E+06       0.445E-04       0.497E+01       0.128E-02       0.106E+09
  3.885  1.285       0.617E+10       0.275E+06       0.446E-04       0.495E+01       0.127E-02       0.105E+09
  3.895  1.288       0.609E+10       0.272E+06       0.447E-04       0.493E+01       0.126E-02       0.104E+09
  3.905  1.291       0.602E+10       0.270E+06       0.448E-04       0.491E+01       0.124E-02       0.102E+09
  3.915  1.295       0.596E+10       0.267E+06       0.448E-04       0.489E+01       0.123E-02       0.101E+09
  3.925  1.298       0.589E+10       0.264E+06       0.449E-04       0.487E+01       0.122E-02       0.999E+08
  3.935  1.301       0.582E+10       0.262E+06       0.450E-04       0.485E+01       0.121E-02       0.987E+08
  3.945  1.305       0.575E+10       0.259E+06       0.451E-04       0.483E+01       0.120E-02       0.975E+08
  3.955  1.308       0.569E+10       0.257E+06       0.451E-04       0.481E+01       0.119E-02       0.963E+08
  3.965  1.311       0.562E+10       0.254E+06       0.452E-04       0.479E+01       0.118E-02       0.952E+08
  3.975  1.315       0.556E+10       0.252E+06       0.453E-04       0.477E+01       0.117E-02       0.940E+08
  3.985  1.318       0.549E+10       0.249E+06       0.454E-04       0.475E+01       0.116E-02       0.929E+08
  3.995  1.321       0.543E+10       0.247E+06       0.454E-04       0.473E+01       0.115E-02       0.918E+08
  4.005  1.325       0.537E+10       0.244E+06       0.455E-04       0.471E+01       0.114E-02       0.907E+08
  4.015  1.328       0.531E+10       0.242E+06       0.456E-04       0.470E+01       0.113E-02       0.896E+08
  4.025  1.331       0.525E+10       0.239E+06       0.456E-04       0.468E+01       0.112E-02       0.885E+08
  4.035  1.334       0.519E+10       0.237E+06       0.457E-04       0.466E+01       0.111E-02       0.874E+08
  4.045  1.338       0.513E+10       0.235E+06       0.458E-04       0.464E+01       0.110E-02       0.864E+08
  4.055  1.341       0.507E+10       0.232E+06       0.459E-04       0.462E+01       0.109E-02       0.853E+08
  4.065  1.344       0.501E+10       0.230E+06       0.459E-04       0.460E+01       0.108E-02       0.843E+08
  4.075  1.348       0.495E+10       0.228E+06       0.460E-04       0.458E+01       0.107E-02       0.833E+08
  4.085  1.351       0.490E+10       0.226E+06       0.461E-04       0.456E+01       0.106E-02       0.823E+08
  4.095  1.354       0.484E+10       0.223E+06       0.462E-04       0.454E+01       0.105E-02       0.813E+08
  4.105  1.358       0.479E+10       0.221E+06       0.462E-04       0.452E+01       0.104E-02       0.803E+08
  4.115  1.361       0.473E+10       0.219E+06       0.463E-04       0.450E+01       0.103E-02       0.793E+08
  4.125  1.364       0.468E+10       0.217E+06       0.464E-04       0.449E+01       0.102E-02       0.784E+08
  4.135  1.368       0.462E+10       0.215E+06       0.465E-04       0.447E+01       0.101E-02       0.775E+08
  4.145  1.371       0.457E+10       0.213E+06       0.465E-04       0.445E+01       0.100E-02       0.765E+08
  4.155  1.374       0.452E+10       0.211E+06       0.466E-04       0.443E+01       0.993E-03       0.756E+08
  4.165  1.377       0.447E+10       0.209E+06       0.467E-04       0.441E+01       0.985E-03       0.747E+08
  4.175  1.381       0.442E+10       0.206E+06       0.468E-04       0.439E+01       0.976E-03       0.738E+08
  4.185  1.384       0.437E+10       0.204E+06       0.468E-04       0.438E+01       0.967E-03       0.729E+08
  4.195  1.387       0.432E+10       0.202E+06       0.469E-04       0.436E+01       0.958E-03       0.720E+08
  4.205  1.391       0.427E+10       0.200E+06       0.470E-04       0.434E+01       0.950E-03       0.712E+08
  4.215  1.394       0.422E+10       0.198E+06       0.470E-04       0.432E+01       0.941E-03       0.703E+08
  4.225  1.397       0.417E+10       0.197E+06       0.471E-04       0.430E+01       0.932E-03       0.695E+08
  4.235  1.401       0.412E+10       0.195E+06       0.472E-04       0.429E+01       0.924E-03       0.686E+08
  4.245  1.404       0.408E+10       0.193E+06       0.473E-04       0.427E+01       0.916E-03       0.678E+08
  4.255  1.407       0.403E+10       0.191E+06       0.473E-04       0.425E+01       0.907E-03       0.670E+08
  4.265  1.411       0.398E+10       0.189E+06       0.474E-04       0.423E+01       0.899E-03       0.662E+08
  4.275  1.414       0.394E+10       0.187E+06       0.475E-04       0.421E+01       0.891E-03       0.654E+08
  4.285  1.417       0.389E+10       0.185E+06       0.476E-04       0.420E+01       0.883E-03       0.646E+08
  4.295  1.420       0.385E+10       0.183E+06       0.476E-04       0.418E+01       0.875E-03       0.639E+08
  4.305  1.424       0.381E+10       0.182E+06       0.477E-04       0.416E+01       0.867E-03       0.631E+08
  4.315  1.427       0.376E+10       0.180E+06       0.478E-04       0.414E+01       0.859E-03       0.623E+08
  4.325  1.430       0.372E+10       0.178E+06       0.478E-04       0.413E+01       0.852E-03       0.616E+08
  4.335  1.434       0.368E+10       0.176E+06       0.479E-04       0.411E+01       0.844E-03       0.609E+08
  4.345  1.437       0.364E+10       0.175E+06       0.480E-04       0.409E+01       0.836E-03       0.601E+08
  4.355  1.440       0.360E+10       0.173E+06       0.481E-04       0.408E+01       0.829E-03       0.594E+08
  4.365  1.444       0.356E+10       0.171E+06       0.481E-04       0.406E+01       0.821E-03       0.587E+08
  4.375  1.447       0.352E+10       0.169E+06       0.482E-04       0.404E+01       0.814E-03       0.580E+08
  4.385  1.450       0.348E+10       0.168E+06       0.483E-04       0.402E+01       0.806E-03       0.573E+08
  4.395  1.454       0.344E+10       0.166E+06       0.483E-04       0.401E+01       0.799E-03       0.566E+08
  4.405  1.457       0.340E+10       0.164E+06       0.484E-04       0.399E+01       0.792E-03       0.559E+08
  4.415  1.460       0.336E+10       0.163E+06       0.485E-04       0.397E+01       0.785E-03       0.553E+08
  4.425  1.463       0.332E+10       0.161E+06       0.486E-04       0.396E+01       0.778E-03       0.546E+08
  4.435  1.467       0.328E+10       0.160E+06       0.486E-04       0.394E+01       0.771E-03       0.540E+08
  4.445  1.470       0.325E+10       0.158E+06       0.487E-04       0.392E+01       0.764E-03       0.533E+08
  4.455  1.473       0.321E+10       0.157E+06       0.488E-04       0.391E+01       0.757E-03       0.527E+08
  4.465  1.477       0.317E+10       0.155E+06       0.488E-04       0.389E+01       0.750E-03       0.521E+08
  4.475  1.480       0.314E+10       0.153E+06       0.489E-04       0.387E+01       0.743E-03       0.514E+08
  4.485  1.483       0.310E+10       0.152E+06       0.490E-04       0.386E+01       0.736E-03       0.508E+08
  4.495  1.487       0.307E+10       0.150E+06       0.490E-04       0.384E+01       0.730E-03       0.502E+08
  4.505  1.490       0.303E+10       0.149E+06       0.491E-04       0.383E+01       0.723E-03       0.496E+08
  4.515  1.493       0.300E+10       0.147E+06       0.492E-04       0.381E+01       0.716E-03       0.490E+08
  4.525  1.497       0.296E+10       0.146E+06       0.493E-04       0.379E+01       0.710E-03       0.484E+08
  4.535  1.500       0.293E+10       0.145E+06       0.493E-04       0.378E+01       0.703E-03       0.479E+08
  4.545  1.503       0.290E+10       0.143E+06       0.494E-04       0.376E+01       0.697E-03       0.473E+08
  4.555  1.506       0.287E+10       0.142E+06       0.495E-04       0.374E+01       0.691E-03       0.468E+08
  4.565  1.510       0.283E+10       0.140E+06       0.495E-04       0.373E+01       0.685E-03       0.462E+08
  4.575  1.513       0.280E+10       0.139E+06       0.496E-04       0.371E+01       0.678E-03       0.457E+08
  4.585  1.516       0.277E+10       0.138E+06       0.497E-04       0.370E+01       0.672E-03       0.452E+08
  4.595  1.520       0.274E+10       0.136E+06       0.497E-04       0.368E+01       0.666E-03       0.446E+08
  4.605  1.523       0.271E+10       0.135E+06       0.498E-04       0.367E+01       0.660E-03       0.441E+08
  4.615  1.526       0.268E+10       0.134E+06       0.499E-04       0.365E+01       0.654E-03       0.436E+08
  4.625  1.530       0.265E+10       0.132E+06       0.500E-04       0.364E+01       0.648E-03       0.431E+08
  4.635  1.533       0.262E+10       0.131E+06       0.500E-04       0.362E+01       0.642E-03       0.426E+08
  4.645  1.536       0.259E+10       0.130E+06       0.501E-04       0.360E+01       0.636E-03       0.421E+08
  4.655  1.540       0.256E+10       0.128E+06       0.502E-04       0.359E+01       0.631E-03       0.416E+08
  4.665  1.543       0.253E+10       0.127E+06       0.502E-04       0.357E+01       0.625E-03       0.411E+08
  4.675  1.546       0.250E+10       0.126E+06       0.503E-04       0.356E+01       0.619E-03       0.407E+08
  4.685  1.549       0.247E+10       0.125E+06       0.504E-04       0.354E+01       0.613E-03       0.402E+08
  4.695  1.553       0.245E+10       0.123E+06       0.504E-04       0.353E+01       0.608E-03       0.397E+08
  4.705  1.556       0.242E+10       0.122E+06       0.505E-04       0.351E+01       0.602E-03       0.393E+08
  4.715  1.559       0.239E+10       0.121E+06       0.506E-04       0.350E+01       0.597E-03       0.388E+08
  4.725  1.563       0.237E+10       0.120E+06       0.506E-04       0.348E+01       0.591E-03       0.384E+08
  4.735  1.566       0.234E+10       0.119E+06       0.507E-04       0.347E+01       0.586E-03       0.379E+08
  4.745  1.569       0.231E+10       0.117E+06       0.508E-04       0.345E+01       0.581E-03       0.375E+08
  4.755  1.573       0.229E+10       0.116E+06       0.508E-04       0.344E+01       0.575E-03       0.370E+08
  4.765  1.576       0.226E+10       0.115E+06       0.509E-04       0.342E+01       0.570E-03       0.366E+08
  4.775  1.579       0.224E+10       0.114E+06       0.510E-04       0.341E+01       0.565E-03       0.362E+08
  4.785  1.583       0.221E+10       0.113E+06       0.511E-04       0.339E+01       0.560E-03       0.358E+08
  4.795  1.586       0.219E+10       0.112E+06       0.511E-04       0.338E+01       0.555E-03       0.354E+08
  4.805  1.589       0.216E+10       0.111E+06       0.512E-04       0.337E+01       0.550E-03       0.349E+08
  4.815  1.592       0.214E+10       0.110E+06       0.513E-04       0.335E+01       0.545E-03       0.345E+08
  4.825  1.596       0.211E+10       0.108E+06       0.513E-04       0.334E+01       0.540E-03       0.341E+08
  4.835  1.599       0.209E+10       0.107E+06       0.514E-04       0.332E+01       0.535E-03       0.338E+08
  4.845  1.602       0.207E+10       0.106E+06       0.515E-04       0.331E+01       0.530E-03       0.334E+08
  4.855  1.606       0.204E+10       0.105E+06       0.515E-04       0.329E+01       0.525E-03       0.330E+08
  4.865  1.609       0.202E+10       0.104E+06       0.516E-04       0.328E+01       0.520E-03       0.326E+08
  4.875  1.612       0.200E+10       0.103E+06       0.517E-04       0.327E+01       0.516E-03       0.322E+08
  4.885  1.616       0.198E+10       0.102E+06       0.517E-04       0.325E+01       0.511E-03       0.318E+08
  4.895  1.619       0.195E+10       0.101E+06       0.518E-04       0.324E+01       0.506E-03       0.315E+08
  4.905  1.622       0.193E+10       0.100E+06       0.519E-04       0.322E+01       0.502E-03       0.311E+08
  4.915  1.626       0.191E+10       0.992E+05       0.519E-04       0.321E+01       0.497E-03       0.308E+08
  4.925  1.629       0.189E+10       0.982E+05       0.520E-04       0.320E+01       0.492E-03       0.304E+08
  4.935  1.632       0.187E+10       0.973E+05       0.521E-04       0.318E+01       0.488E-03       0.301E+08
  4.945  1.635       0.185E+10       0.963E+05       0.521E-04       0.317E+01       0.483E-03       0.297E+08
  4.955  1.639       0.183E+10       0.954E+05       0.522E-04       0.316E+01       0.479E-03       0.294E+08
  4.965  1.642       0.181E+10       0.944E+05       0.523E-04       0.314E+01       0.475E-03       0.290E+08
  4.975  1.645       0.179E+10       0.935E+05       0.523E-04       0.313E+01       0.470E-03       0.287E+08
  4.985  1.649       0.177E+10       0.926E+05       0.524E-04       0.311E+01       0.466E-03       0.284E+08
  4.995  1.652       0.175E+10       0.917E+05       0.525E-04       0.310E+01       0.462E-03       0.280E+08
  5.005  1.655       0.173E+10       0.908E+05       0.525E-04       0.309E+01       0.458E-03       0.277E+08
  5.015  1.659       0.171E+10       0.899E+05       0.526E-04       0.307E+01       0.453E-03       0.274E+08
  5.025  1.662       0.169E+10       0.890E+05       0.527E-04       0.306E+01       0.449E-03       0.271E+08
  5.035  1.665       0.167E+10       0.881E+05       0.527E-04       0.305E+01       0.445E-03       0.268E+08
  5.045  1.669       0.165E+10       0.872E+05       0.528E-04       0.303E+01       0.441E-03       0.265E+08
  5.055  1.672       0.163E+10       0.864E+05       0.529E-04       0.302E+01       0.437E-03       0.262E+08
  5.065  1.675       0.162E+10       0.855E+05       0.529E-04       0.301E+01       0.433E-03       0.259E+08
  5.075  1.678       0.160E+10       0.847E+05       0.530E-04       0.300E+01       0.429E-03       0.256E+08
  5.085  1.682       0.158E+10       0.838E+05       0.531E-04       0.298E+01       0.425E-03       0.253E+08
  5.095  1.685       0.156E+10       0.830E+05       0.531E-04       0.297E+01       0.421E-03       0.250E+08
  5.105  1.688       0.154E+10       0.822E+05       0.532E-04       0.296E+01       0.417E-03       0.247E+08
  5.115  1.692       0.153E+10       0.814E+05       0.533E-04       0.294E+01       0.414E-03       0.244E+08
  5.125  1.695       0.151E+10       0.806E+05       0.533E-04       0.293E+01       0.410E-03       0.241E+08
  5.135  1.698       0.149E+10       0.798E+05       0.534E-04       0.292E+01       0.406E-03       0.239E+08
  5.145  1.702       0.148E+10       0.790E+05       0.535E-04       0.291E+01       0.402E-03       0.236E+08
  5.155  1.705       0.146E+10       0.782E+05       0.535E-04       0.289E+01       0.399E-03       0.233E+08
  5.165  1.708       0.144E+10       0.774E+05       0.536E-04       0.288E+01       0.395E-03       0.230E+08
  5.175  1.711       0.143E+10       0.767E+05       0.537E-04       0.287E+01       0.391E-03       0.228E+08
  5.185  1.715       0.141E+10       0.759E+05       0.537E-04       0.286E+01       0.388E-03       0.225E+08
  5.195  1.718       0.140E+10       0.752E+05       0.538E-04       0.284E+01       0.384E-03       0.223E+08
  5.205  1.721       0.138E+10       0.744E+05       0.539E-04       0.283E+01       0.381E-03       0.220E+08
  5.215  1.725       0.137E+10       0.737E+05       0.539E-04       0.282E+01       0.377E-03       0.217E+08
  5.225  1.728       0.135E+10       0.730E+05       0.540E-04       0.281E+01       0.374E-03       0.215E+08
  5.235  1.731       0.134E+10       0.722E+05       0.540E-04       0.279E+01       0.370E-03       0.213E+08
  5.245  1.735       0.132E+10       0.715E+05       0.541E-04       0.278E+01       0.367E-03       0.210E+08
  5.255  1.738       0.131E+10       0.708E+05       0.542E-04       0.277E+01       0.363E-03       0.208E+08
  5.265  1.741       0.129E+10       0.701E+05       0.542E-04       0.276E+01       0.360E-03       0.205E+08
  5.275  1.745       0.128E+10       0.694E+05       0.543E-04       0.275E+01       0.357E-03       0.203E+08
  5.285  1.748       0.126E+10       0.687E+05       0.544E-04       0.273E+01       0.354E-03       0.201E+08
  5.295  1.751       0.125E+10       0.681E+05       0.544E-04       0.272E+01       0.350E-03       0.198E+08
  5.305  1.754       0.124E+10       0.674E+05       0.545E-04       0.271E+01       0.347E-03       0.196E+08
  5.315  1.758       0.122E+10       0.667E+05       0.546E-04       0.270E+01       0.344E-03       0.194E+08
  5.325  1.761       0.121E+10       0.661E+05       0.546E-04       0.269E+01       0.341E-03       0.192E+08
  5.335  1.764       0.120E+10       0.654E+05       0.547E-04       0.268E+01       0.338E-03       0.189E+08
  5.345  1.768       0.118E+10       0.648E+05       0.548E-04       0.266E+01       0.335E-03       0.187E+08
  5.355  1.771       0.117E+10       0.641E+05       0.548E-04       0.265E+01       0.331E-03       0.185E+08
  5.365  1.774       0.116E+10       0.635E+05       0.549E-04       0.264E+01       0.328E-03       0.183E+08
  5.375  1.778       0.114E+10       0.629E+05       0.550E-04       0.263E+01       0.325E-03       0.181E+08
  5.385  1.781       0.113E+10       0.622E+05       0.550E-04       0.262E+01       0.322E-03       0.179E+08
  5.395  1.784       0.112E+10       0.616E+05       0.551E-04       0.261E+01       0.319E-03       0.177E+08
  5.405  1.788       0.111E+10       0.610E+05       0.551E-04       0.259E+01       0.316E-03       0.175E+08
  5.415  1.791       0.109E+10       0.604E+05       0.552E-04       0.258E+01       0.314E-03       0.173E+08
  5.425  1.794       0.108E+10       0.598E+05       0.553E-04       0.257E+01       0.311E-03       0.171E+08
  5.435  1.797       0.107E+10       0.592E+05       0.553E-04       0.256E+01       0.308E-03       0.169E+08
  5.445  1.801       0.106E+10       0.586E+05       0.554E-04       0.255E+01       0.305E-03       0.167E+08
  5.455  1.804       0.105E+10       0.581E+05       0.555E-04       0.254E+01       0.302E-03       0.165E+08
  5.465  1.807       0.104E+10       0.575E+05       0.555E-04       0.253E+01       0.299E-03       0.163E+08
  5.475  1.811       0.102E+10       0.569E+05       0.556E-04       0.252E+01       0.297E-03       0.161E+08
  5.485  1.814       0.101E+10       0.564E+05       0.557E-04       0.250E+01       0.294E-03       0.159E+08
