0.0224496,0.070178,-0.00019514,5.3163,-1,11,103828,20012,0,104002
0.0108899,0.141311,0.000510913,5.73263,-1,11,103815,20012,0,104003
0.00201014,0.0684878,-0.000471504,5.0127,-1,11,103723,20012,0,104004
0.000996154,0.123951,0.000795602,5.00614,-1,11,103601,20012,0,104005
0.00176705,0.0677392,0.000610638,5.00414,-1,11,103593,20012,0,104006
0.0407172,0.0160872,-0.00100467,5.40223,-1,11,103574,20012,0,104007
0.00339917,0.0194086,0.00549564,5.40253,-1,11,104007,20002,0,104008
0.00209943,0.0167621,0.0122631,5.39964,-1,11,104007,20002,0,104009
0.0067999,0.071248,0.000856328,5.28768,-1,11,103569,20012,0,104010
0.009464,0.0182527,-4.01856e-05,5.08017,-1,11,103452,20012,0,104011
0.00201263,0.0180453,0.000551464,5.0806,-1,11,104011,20002,0,104012
0.00113061,0.0177092,0.000485983,5.08065,-1,11,104011,20002,0,104013
0.00167151,0.0708745,0.000143933,4.99937,-1,11,103356,20012,0,104014
0.00899569,0.0692231,-0.000551261,5.29905,-1,11,103320,20012,0,104015
0.00859749,0.124479,-0.00121003,5.21788,-1,11,103268,20012,0,104016
0.0179034,0.130721,5.99128e-05,5.71806,-1,11,103002,20012,0,104017
0.00212717,0.069613,-0.00350514,5.0144,-1,11,102830,20012,0,104018
0.00517312,0.126708,5.95663e-05,5.12395,-1,11,102611,20012,0,104020
0.000995975,0.126728,-5.02897e-05,5.12384,-1,11,104020,20002,0,104021
0.0110716,0.124754,-4.32249e-05,5.20368,-1,11,102470,20012,0,104022
0.00529504,0.131864,0.000956178,5.03756,-1,11,102379,20012,0,104023
0.00188849,0.068108,-0.000189093,5.00248,-1,11,102291,20012,0,104024
0.0143375,0.067714,-0.00414238,5.01178,-1,11,102255,20012,0,104025
0.00105346,0.0676068,-0.00581628,5.01188,-1,11,104025,20002,0,104026
0.00105037,0.122605,0.00127031,5.00145,-1,11,102143,20012,0,104027
0.00268018,0.125259,0.000188642,5.10955,-1,11,102067,20012,0,104028
0.00344204,0.123695,0.000119746,5.06537,-1,11,102000,20012,0,104029
0.0268299,0.0193891,-0.000704415,5.157,-1,11,101918,20013,0,104030
0.00107943,0.0170044,-0.00344465,5.15936,-1,11,104030,20002,0,104031
0.00112181,0.0172834,-0.00224857,5.15841,-1,11,104030,20002,0,104032
0.00197125,0.0675345,0.00105717,5.01651,-1,11,101887,20012,0,104033
0.00101403,0.0692799,3.61199e-05,5.00159,-1,11,101826,20012,0,104034
0.0127639,0.0712975,0.000182732,5.14624,-1,11,101304,20012,0,104035
0.0017102,0.0719774,-5.47827e-06,5.14633,-1,11,104035,20002,0,104036
0.00137607,0.071849,0.000560868,5.14709,-1,11,104035,20002,0,104037
0.143815,0.0179243,0.000112562,5.48857,-1,11,101164,20012,0,104038
0.00110845,0.0198775,-0.0200035,5.52976,-1,11,104038,20002,0,104039
0.00154633,0.0234233,-0.0178673,5.53666,-1,11,104038,20002,0,104040
0.0067143,0.0237353,-0.0176388,5.53768,-1,11,104038,20002,0,104041
0.00150333,0.0259692,-0.00943386,5.55402,-1,11,104038,20002,0,104042
0.00280353,0.0332226,-0.00773428,5.5592,-1,11,104038,20002,0,104043
0.00163907,0.0258463,0.00586227,5.58433,-1,11,104038,20002,0,104044
0.00124477,0.0468089,0.0265756,5.60587,-1,11,104038,20002,0,104045
0.00104428,0.054523,0.0280124,5.61101,-1,11,104038,20002,0,104046
0.00848249,0.056084,0.0302668,5.61159,-1,11,104038,20002,0,104047
0.00153485,0.0609441,0.0421085,5.61479,-1,11,104038,20002,0,104048
