0.00116031,0.130199,-0.000782259,5.00098,-1,11,103840,20012,0,104002
0.0108899,0.138433,0.000500474,5.44577,-1,11,103815,20012,0,104003
0.00110201,0.138841,0.000321513,5.44606,-1,11,104003,20002,0,104004
0.00244952,0.0667995,-0.000213486,5.05016,-1,11,103765,20012,0,104005
0.014685,0.0655919,-0.000216332,5.03979,-1,11,103764,20012,0,104006
0.0016325,0.0643706,0.00125944,5.03989,-1,11,104006,20002,0,104007
0.00100027,0.0645725,0.00146773,5.03971,-1,11,104006,20002,0,104008
0.00201014,0.0685047,-0.000471621,5.016,-1,11,103723,20012,0,104009
0.0228028,0.122279,0.00030783,5.4853,-1,11,103648,20012,0,104010
0.00233559,0.123238,0.000875797,5.48583,-1,11,104010,20002,0,104011
0.00528334,0.122486,0.00299897,5.48493,-1,11,104010,20002,0,104012
0.000997874,0.122087,0.00358405,5.4843,-1,11,104010,20002,0,104013
0.00117871,0.0724265,0.00102734,5.00149,-1,11,103631,20012,0,104014
0.000996154,0.12389,0.000795151,4.99946,-1,11,103601,20012,0,104015
0.00176705,0.0677162,0.000610431,4.99961,-1,11,103593,20012,0,104016
0.0067999,0.0697892,0.000838764,5.00792,-1,11,103569,20012,0,104017
0.0102097,0.0735581,-0.00149677,5.43566,-1,11,103458,20012,0,104018
0.00150737,0.0739257,-0.00186597,5.4359,-1,11,104018,20002,0,104019
0.00190416,0.128627,0.000789234,4.99902,-1,11,103378,20012,0,104020
0.00794091,0.130733,-0.00908653,5.15727,-1,11,103377,20012,0,104021
0.0172447,0.0220264,-0.000181958,5.5058,-1,11,103371,20012,0,104022
0.0015755,0.0232863,0.000600529,5.50632,-1,11,104022,20002,0,104023
0.00100649,0.0231316,0.00144772,5.50584,-1,11,104022,20002,0,104024
0.00167151,0.0710001,0.000144189,5.02308,-1,11,103356,20012,0,104025
0.00379648,0.124181,-0.000193197,5.72483,-1,11,103334,20013,0,104026
0.00899569,0.0708752,-0.00056444,5.62544,-1,11,103320,20012,0,104027
0.00859749,0.122783,-0.00119092,5.02843,-1,11,103268,20012,0,104028
0.00334412,0.122909,-0.00131524,5.02826,-1,11,104028,20002,0,104029
0.0470769,0.136553,0.000523316,5.4584,-1,11,103156,20012,0,104030
0.00103832,0.139893,0.00204244,5.4577,-1,11,104030,20002,0,104031
0.00301735,0.141992,0.00377837,5.45849,-1,11,104030,20002,0,104032
0.00253586,0.140731,0.00695018,5.45505,-1,11,104030,20002,0,104033
0.00425505,0.141003,0.0080906,5.45547,-1,11,104030,20002,0,104034
0.00529195,0.143745,0.0108531,5.45641,-1,11,104030,20002,0,104035
0.00176891,0.143687,0.0115511,5.45839,-1,11,104030,20002,0,104036
0.00147438,0.143663,0.0125667,5.45971,-1,11,104030,20002,0,104037
0.00452528,0.0721163,-3.92013e-05,5.07614,-1,11,103120,20012,0,104038
0.0380478,0.0195704,0.00126094,5.96192,-1,11,103115,20012,0,104039
0.00570596,0.0161882,-0.0013375,5.96479,-1,11,104039,20002,0,104040
0.00280957,0.0131101,-0.00491932,5.96599,-1,11,104039,20002,0,104041
0.0143754,0.139807,0.00121814,5.36952,-1,11,103106,20012,0,104042
0.00103566,0.139995,0.000834688,5.3695,-1,11,104042,20002,0,104043
0.0200808,0.125244,0.00112179,5.01736,-1,11,103096,20012,0,104044
0.00111902,0.126897,0.00150588,5.01543,-1,11,104044,20002,0,104045
0.0164158,0.021082,-0.0107216,5.0372,-1,11,103040,20012,0,104046
0.00159485,0.0210556,-0.0103855,5.03723,-1,11,104046,20002,0,104047
0.00125264,0.0193736,-0.0100551,5.03713,-1,11,104046,20002,0,104048
0.00109884,0.0190005,-0.0107618,5.03726,-1,11,104046,20002,0,104049
0.00178611,0.0670314,0.000292597,5.00374,-1,11,103022,20012,0,104050
0.0179034,0.126559,5.77186e-05,5.2602,-1,11,103002,20012,0,104051
0.00154337,0.0662228,0.00039186,5.01137,-1,11,102986,20012,0,104052
0.0171546,0.0243449,0.000339429,5.09924,-1,11,102935,20012,0,104053
0.00209623,0.0250248,0.00260424,5.10024,-1,11,104053,20002,0,104054
0.00202571,0.0253446,0.0027266,5.10087,-1,11,104053,20002,0,104055
0.0152724,0.135131,-0.00250306,5.47941,-1,11,102920,20012,0,104056
0.00453379,0.13371,-0.00255957,5.47838,-1,11,104056,20002,0,104057
0.00409304,0.133687,-0.00256822,5.47838,-1,11,104056,20002,0,104058
0.0014287,0.133733,-0.00253894,5.47821,-1,11,104057,20002,0,104059
0.0023494,0.13656,0.000404726,5.05782,-1,11,102881,20012,0,104060
0.0356556,0.126519,-0.000104206,5.29672,-1,11,102864,20012,0,104061
0.011069,0.13572,-1.00693e-05,5.02372,-1,11,102863,20012,0,104062
0.00111868,0.13509,-7.64694e-05,5.02464,-1,11,104062,20002,0,104063
0.00212717,0.0696576,-0.00350739,5.02299,-1,11,102830,20012,0,104064
0.010971,0.121325,-0.000464454,5.20687,-1,11,102802,20012,0,104065
0.00119186,0.135192,0.000309815,5.00483,-1,11,102785,20012,0,104066
0.0102977,0.137458,-0.00127199,5.06713,-1,11,102700,20012,0,104067
0.00259966,0.0649628,-0.000332211,5.00443,-1,11,102684,20012,0,104068
0.4933,0.00997897,0.00133508,5.76528,-1,11,102677,20013,0,104069
0.00517312,0.129207,6.09238e-05,5.39534,-1,11,102611,20012,0,104070
0.00125729,0.129724,0.00170626,5.00276,-1,11,102603,20012,0,104071
0.00149944,0.0738758,-0.000318257,5.0083,-1,11,102486,20012,0,104072
0.0110716,0.124439,-4.30982e-05,5.16856,-1,11,102470,20012,0,104073
0.00162933,0.125371,-0.000437234,5.16775,-1,11,104073,20002,0,104074
0.0187744,0.129864,-0.00264396,5.01854,-1,11,102469,20012,0,104075
0.00165728,0.129126,-0.00389026,5.0169,-1,11,104075,20002,0,104076
0.00529504,0.131609,0.000954316,5.01158,-1,11,102379,20012,0,104077
0.00188849,0.0681145,-0.000189112,5.00376,-1,11,102291,20012,0,104078
0.0106239,0.133186,0.00084327,5.02343,-1,11,102283,20012,0,104079
0.0143375,0.0685755,-0.00419518,5.18211,-1,11,102255,20012,0,104080
0.00113552,0.0685607,-0.00421287,5.18212,-1,11,104080,20002,0,104081
0.00113904,0.0671768,-0.00526718,5.18157,-1,11,104080,20002,0,104082
0.00107245,0.0671446,-0.00525805,5.18151,-1,11,104080,20002,0,104083
0.0102168,0.129552,0.000461393,5.07275,-1,11,102226,20012,0,104085
0.00296418,0.12953,0.000810306,5.0729,-1,11,104085,20002,0,104086
0.0259186,0.011023,0.00530962,5.37652,-1,11,102171,20012,0,104087
0.00105037,0.122637,0.0012707,5.005,-1,11,102143,20012,0,104088
0.00160612,0.120268,-0.000807868,5.00138,-1,11,102072,20012,0,104089
0.00268018,0.124271,0.000186919,5.00093,-1,11,102067,20012,0,104090
0.00344204,0.123229,0.000119222,5.01352,-1,11,102000,20012,0,104091
0.0224855,0.143909,0.000459592,5.69646,-1,11,101947,20012,0,104092
0.00113464,0.141949,0.000680722,5.69694,-1,11,104092,20002,0,104093
0.00101859,0.139841,0.00325548,5.6977,-1,11,104092,20002,0,104094
0.00197125,0.0674854,0.0010564,5.00678,-1,11,101887,20012,0,104095
0.0303823,0.0168085,-0.000488311,5.91841,-1,11,101875,20012,0,104096
0.00868547,0.0142311,-0.00132362,5.91762,-1,11,104096,20002,0,104097
0.0184123,0.131779,-1.02949e-05,5.1478,-1,11,101828,20012,0,104098
0.0043933,0.131865,-0.000131802,5.14813,-1,11,104098,20002,0,104099
0.0022061,0.131866,-0.000132662,5.14815,-1,11,104098,20002,0,104100
0.00101403,0.0692697,3.61146e-05,4.99962,-1,11,101826,20012,0,104101
0.0147169,0.0734872,-8.30483e-05,5.23112,-1,11,101770,20012,0,104102
0.00103964,0.0736822,8.94763e-05,5.23205,-1,11,104102,20002,0,104103
0.00479336,0.117799,-0.000104128,5.03353,-1,11,101750,20012,0,104104
0.256181,0.105818,0.00048425,5.93405,-1,11,101649,20013,0,104105
0.00102149,0.0997196,-0.00805253,5.96202,-1,11,104105,20002,0,104106
0.00194653,0.0941273,-0.0188164,5.97892,-1,11,104105,20002,0,104107
0.0109739,0.0944928,-0.0193762,5.98077,-1,11,104105,20002,0,104108
0.00108513,0.0952124,-0.0188965,5.97993,-1,11,104108,20002,0,104109
0.0121752,0.135603,5.0081e-05,5.48982,-1,11,101591,20012,0,104110
0.00455342,0.138297,0.000708198,5.04476,-1,11,101566,20012,0,104111
0.00261116,0.0718325,-6.2906e-05,5.10153,-1,11,101561,20012,0,104112
0.0122945,0.138808,-3.22177e-05,5.08256,-1,11,101496,20012,0,104113
0.00123533,0.138606,0.0008545,5.08265,-1,11,104113,20002,0,104114
0.0636431,0.0657889,-2.43788e-05,5.07472,-1,11,101475,20012,0,104115
0.00114737,0.065359,-0.000306284,5.07505,-1,11,104115,20002,0,104116
0.00113338,0.0599468,-0.00210866,5.07684,-1,11,104115,20002,0,104117
0.00243133,0.0529501,-0.0149435,5.08056,-1,11,104115,20002,0,104118
0.00125522,0.0478791,-0.0110639,5.09068,-1,11,104115,20002,0,104119
0.00107563,0.0444434,-0.00705008,5.09672,-1,11,104115,20002,0,104120
0.0311346,0.0126832,-0.00130557,5.96208,-1,11,101351,20012,0,104121
0.00437795,0.0123557,0.00680347,5.96334,-1,11,104121,20002,0,104122
