0.00397663,0.125225,0.00020615,5.03805,-1,11,7,20012,0,17
0.00151996,0.12525,0.000183712,5.03809,-1,11,17,20002,0,18
0.00449127,0.0682183,-0.00191305,5.04296,-1,11,3,20012,0,9
0.0171429,0.0756826,-8.07047e-05,5.93363,-1,11,5,20012,0,11
0.00103235,0.075077,0.00100416,5.9362,-1,11,11,20002,0,12
0.00166744,0.126736,0.00196247,5.32881,-1,11,3,20013,0,8
0.0114555,0.0732573,-7.9831e-05,5.05828,-1,11,3,20012,0,16
0.00877855,0.0723326,-0.000499283,5.07587,-1,11,3,20012,0,15
0.00108305,0.0718984,-0.000736324,5.0751,-1,11,15,20002,0,16
0.00717022,0.121713,0.000143694,5.00348,-1,11,4,20012,0,7
0.0233595,0.0780811,0.000123413,5.76384,-1,11,4,20012,0,12
0.00326972,0.0769116,-0.000906868,5.76589,-1,11,12,20002,0,13
0.00186361,0.127365,1.67842e-05,5.33565,-1,11,6,20013,0,15
0.0168164,0.128268,-0.000665949,5.29394,-1,11,7,20012,0,14
0.00123421,0.128617,0.000898607,5.29413,-1,11,14,20002,0,15
0.011804,0.136573,0.000711583,5.4096,-1,11,5,20012,0,14
0.00472309,0.06837,9.90319e-05,5.16174,-1,11,3,20012,0,15
0.00725134,0.126533,0.000722892,5.10693,-1,11,5,20012,0,16
0.0180703,0.0722419,0.000457632,5.21748,-1,11,3,20012,0,17
0.00269579,0.0698162,-0.00155572,5.21731,-1,11,17,20002,0,18
0.00638814,0.123849,0.000674448,5.11979,-1,11,4,20012,0,9
0.0015527,0.123664,0.000970883,5.11992,-1,11,9,20002,0,10
0.00191729,0.133304,0.0028694,5.01649,-1,11,3,20012,0,5
0.0190277,0.0749759,0.00121126,5.88436,-1,11,5,20012,0,13
0.0140074,0.0712931,0.000153713,5.17027,-1,11,3,20012,0,14
0.00136847,0.0716245,-6.60163e-06,5.17047,-1,11,14,20002,0,15
0.00164982,0.0723447,-0.00110589,5.17024,-1,11,14,20002,0,16
0.00220252,0.126799,-9.24542e-05,5.04404,-1,11,6,20012,0,12
0.00809026,0.123742,0.000155529,5.19195,-1,11,7,20012,0,14
0.00148834,0.123294,0.000720559,5.19193,-1,11,14,20002,0,15
0.0351392,0.124879,-0.000119547,5.14388,-1,11,5,20012,0,11
0.00275745,0.12532,0.00124714,5.14497,-1,11,11,20002,0,12
0.00108735,0.125494,0.00369788,5.15123,-1,11,11,20002,0,13
0.0198705,0.0757316,-0.00055007,5.77186,-1,11,2,20012,0,7
0.0254402,0.130343,-2.06918e-05,5.88737,-1,11,3,20013,0,9
0.00137793,0.129837,-0.00531166,5.89013,-1,11,9,20002,0,10
0.0119684,0.132546,0.000315379,5.12118,-1,11,3,20012,0,8
0.0285849,0.0676331,3.5234e-05,5.02695,-1,11,2,20012,0,9
0.00518623,0.0684792,0.00192368,5.02651,-1,11,9,20002,0,10
0.00163228,0.0714012,0.00435091,5.02547,-1,11,9,20002,0,11
0.00134001,0.132642,-0.000986365,5.12183,-1,11,8,20002,0,12
0.0119622,0.0687674,0.000153696,5.23425,-1,11,2,20012,0,9
0.0136212,0.127907,7.98181e-05,5.13643,-1,11,5,20012,0,12
0.00103289,0.127983,0.00198776,5.13627,-1,11,12,20002,0,13
0.00224774,0.123874,-0.000835446,5.22713,-1,11,5,20013,0,14
0.0182843,0.0743584,0.00351325,5.73606,-1,11,3,20012,0,11
0.00747844,0.0701532,0.000239472,5.1004,-1,11,2,20012,0,12
0.00120014,0.074841,0.00281215,5.73588,-1,11,11,20002,0,13
0.00203727,0.0767485,0.00194302,5.73714,-1,11,11,20002,0,14
0.00575636,0.0724902,-0.000889252,5.0109,-1,11,2,20012,0,11
0.00228324,0.0723191,-0.000792264,5.01088,-1,11,11,20002,0,12
0.00611659,0.06813,0.0011801,5.20484,-1,11,6,20012,0,17
0.00170559,0.0682681,0.00120279,5.20483,-1,11,17,20002,0,18
0.0180912,0.129,0.00020391,5.58735,-1,11,4,20012,0,9
0.00809479,0.069307,0.000249594,5.02742,-1,11,2,20012,0,10
0.00548665,0.124195,0.000198592,5.1032,-1,11,8,20012,0,18
0.00117804,0.124345,0.000326869,5.10284,-1,11,18,20002,0,19
0.0209088,0.131797,-0.000657866,5.45907,-1,11,7,20012,0,20
0.00344221,0.0696804,0.0156261,5.02788,-1,11,4,20012,0,21
0.00191197,0.0698049,-7.05764e-05,5.01752,-1,11,2,20012,0,12
0.0028967,0.0717025,6.51202e-05,5.12599,-1,11,2,20012,0,12
0.0162759,0.071031,-4.60131e-05,5.05258,-1,11,5,20012,0,15
0.00122071,0.0706922,0.000597346,5.05232,-1,11,15,20002,0,16
0.00273764,0.0704621,0.00152233,5.05245,-1,11,15,20002,0,17
0.010542,0.0693415,-8.75267e-05,5.07305,-1,11,2,20012,0,16
0.0021533,0.0682941,0.000851298,5.01245,-1,11,4,20012,0,15
0.00851216,0.127202,-0.000382986,5.01815,-1,11,5,20012,0,14
0.00722971,0.123632,0.00109421,5.11945,-1,11,8,20012,0,14
0.0189786,0.131259,-0.000812155,5.37056,-1,11,5,20012,0,14
0.0107829,0.131546,-0.000110381,5.27541,-1,11,4,20012,0,13
0.00151,0.132538,-0.000193317,5.27582,-1,11,13,20002,0,14
0.00186153,0.0679868,2.75711e-05,5.00026,-1,11,4,20012,0,8
0.00954283,0.128245,-6.98057e-05,5.29466,-1,11,5,20012,0,13
0.00154962,0.128694,7.65568e-05,5.29561,-1,11,13,20002,0,14
0.0154748,0.0713118,-0.00232641,5.13396,-1,11,4,20012,0,11
0.00124724,0.0715247,-0.00260367,5.1339,-1,11,11,20002,0,12
0.0017971,0.132403,-0.00145812,5.03212,-1,11,5,20012,0,13
0.00902846,0.0649391,-2.93428e-05,5.05633,-1,11,2,20012,0,8
0.0139318,0.122676,-0.00011022,5.12478,-1,11,8,20012,0,14
0.00197251,0.131469,0.000150014,5.00018,-1,11,5,20012,0,13
0.00333884,0.124515,0.000594102,5.00776,-1,11,4,20012,0,8
0.00626165,0.126137,5.67499e-05,5.05945,-1,11,6,20012,0,13
0.00438236,0.135063,-0.00572692,5.06707,-1,11,6,20012,0,14
0.0109821,0.138677,0.000485027,5.51352,-1,11,5,20012,0,14
0.00132265,0.138688,5.44649e-05,5.51317,-1,11,14,20002,0,15
0.00178164,0.134703,-0.00027151,4.99968,-1,11,2,20012,0,14
0.00264944,0.131502,0.000263825,5.02085,-1,11,4,20012,0,16
0.00710106,0.132831,0.000358521,5.04778,-1,11,5,20012,0,12
0.0145542,0.0717003,0.000103897,5.1458,-1,11,3,20012,0,12
0.00109219,0.0702391,-0.000547428,5.14738,-1,11,12,20002,0,13
0.00535804,0.123365,-0.000756771,5.05292,-1,11,4,20012,0,14
0.0202344,0.138936,-0.00109628,5.38277,-1,11,4,20012,0,12
0.00121521,0.136508,-0.00225642,5.38426,-1,11,12,20002,0,13
0.00278331,0.12593,-0.000452054,5.06658,-1,11,3,20012,0,12
0.00159524,0.0713903,-0.000334028,4.99993,-1,11,2,20012,0,14
0.00607888,0.0697657,-5.23695e-05,5.04608,-1,11,2,20012,0,17
0.00133699,0.0698083,-0.000230751,5.04604,-1,11,17,20002,0,18
0.0017064,0.0668062,0.00490874,5.00015,-1,11,3,20012,0,13
0.0309984,0.126722,-0.000523519,5.53449,-1,11,4,20012,0,10
0.00426766,0.128601,0.00479122,5.53581,-1,11,10,20002,0,11
0.0019243,0.129025,0.00556884,5.53592,-1,11,10,20002,0,12
0.0016822,0.128744,0.00669605,5.53737,-1,11,10,20002,0,13
0.00169851,0.12868,0.00670998,5.53782,-1,11,10,20002,0,14
0.0042768,0.135259,-0.000100281,5.08071,-1,11,6,20012,0,18
0.0121708,0.0713955,0.000128012,5.15753,-1,11,2,20012,0,11
0.00149977,0.0711976,0.000267013,5.15757,-1,11,11,20002,0,12
0.00182707,0.071027,0.00082119,5.15747,-1,11,11,20002,0,13
0.00281725,0.123614,-0.00102542,5.0108,-1,11,3,20012,0,14
0.00631145,0.123018,7.9057e-07,5.02174,-1,11,2,20012,0,10
0.00583482,0.128413,-1.06953e-05,5.06302,-1,11,4,20012,0,12
0.00101819,0.128483,-1.70197e-05,5.06314,-1,11,12,20002,0,13
0.0315442,0.136806,-0.000983414,5.23729,-1,11,6,20012,0,19
0.00586408,0.0718827,0.00603572,5.16934,-1,11,3,20012,0,15
0.0115945,0.0705183,4.48988e-06,4.9998,-1,11,2,20012,0,14
0.00108973,0.132028,-9.38664e-05,5.01455,-1,11,4,20012,0,10
0.0103669,0.133813,-8.27924e-05,5.7148,-1,11,3,20013,0,14
0.0017679,0.133712,-3.88799e-05,5.715,-1,11,14,20002,0,15
0.0022564,0.071509,0.000113989,4.9997,-1,11,4,20012,0,19
0.00781021,0.123522,0.000826343,5.01429,-1,11,4,20012,0,14
0.00336315,0.124711,-0.000207765,5.01938,-1,11,3,20012,0,20
0.00609214,0.066077,-5.13722e-06,5.00466,-1,11,5,20012,0,16
0.0020893,0.0695153,0.00225848,5.05792,-1,11,2,20012,0,8
0.00205436,0.126801,-0.00084541,5.02432,-1,11,5,20012,0,14
0.0111417,0.0882031,-0.0591933,5.47178,-1,11,5,20012,0,17
0.00112277,0.0878491,-0.0595045,5.47135,-1,11,17,20002,0,18
0.00106765,0.0877508,-0.0589415,5.47087,-1,11,17,20002,0,19
0.00407353,0.128703,0.000407937,4.99933,-1,11,3,20012,0,12
0.00108449,0.125272,-0.000536869,5.00428,-1,11,3,20012,0,8
0.0131003,0.0726192,-0.000464301,5.17953,-1,11,3,20012,0,14
0.00361757,0.0731061,0.000165074,5.17954,-1,11,14,20002,0,15
0.00188946,0.0728721,0.00048814,5.17904,-1,11,14,20002,0,16
0.00614493,0.0664786,-8.21284e-05,5.24744,-1,11,3,20012,0,13
0.0016278,0.0689965,-0.00068926,5.0162,-1,11,3,20012,0,14
0.00874118,0.0654694,-0.00114209,5.17172,-1,11,2,20012,0,13
0.00138739,0.0654726,-0.00120494,5.17177,-1,11,13,20002,0,14
0.00182091,0.0655189,-0.0013978,5.17187,-1,11,13,20002,0,15
0.00894399,0.0713651,-8.32521e-06,5.34727,-1,11,3,20012,0,12
0.00173273,0.0720407,-0.000601698,5.34743,-1,11,12,20002,0,13
0.00113097,0.066331,-0.00138902,5.00059,-1,11,2,20012,0,10
0.00363162,0.125994,0.000341274,5.00246,-1,11,6,20012,0,12
0.00150722,0.0739405,-0.00106587,5.00797,-1,11,2,20012,0,14
0.00884325,0.127676,0.000276565,5.2247,-1,11,2,20012,0,7
0.00206361,0.127776,0.000108024,5.01961,-1,11,4,20012,0,14
0.0107712,0.135106,0.000475378,5.1089,-1,11,6,20012,0,14
0.00478543,0.132928,0.000148802,5.027,-1,11,4,20012,0,11
0.0014875,0.0693624,0.00010476,5.02091,-1,11,5,20012,0,14
0.0194987,0.072526,-0.00372181,5.54326,-1,11,4,20012,0,12
0.00112485,0.0706895,-0.00221726,5.5412,-1,11,12,20002,0,13
